asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B07Y2BTRWL,Shampoo Antifúngico Ibasa Cetoconazol para Cães e Gatos 200ml,https://m.media-amazon.com/images/I/61H4sgPJdhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2BTRWL,4.8,209,62.99,0,Pet Shop,FALSE,50
B093TN2SLJ,"Ração Úmida PURINA ONE Gatos Salmão, Atum e Peixe 85g",https://m.media-amazon.com/images/I/7144RzoayYL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B093TN2SLJ,4.8,223,14.68,0,Pet Shop,FALSE,50
B07Y2DQJST,Crema 6A Labyes - 30g,https://m.media-amazon.com/images/I/516umYP180L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DQJST,4.6,139,67.45,67.45,Pet Shop,FALSE,50
B07Y2CRF7P,"Ração Dog Chow Extra Life Adulto Raças Minis e Pequenos, Sabor Frango e Arroz 3kg Ração Dog Chow Extra Life Adulto Raça Pequena 3kg",https://m.media-amazon.com/images/I/81-uEgLCW8L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CRF7P,4.8,171,67.19,0,Pet Shop,FALSE,100
B084T6G8SX,"Ração Farmina Matisse Salmão para Gatos Adultos Castrados - 7,5kg",https://m.media-amazon.com/images/I/51-Kn+iZqjL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B084T6G8SX,4.7,106,162.9,0,Pet Shop,FALSE,100
B08CPNNFQJ,Tapete Higiênico Confort Pads 80x60 com 7 Unidades,https://m.media-amazon.com/images/I/81nSc7jaQkL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08CPNNFQJ,4.5,368,21.6,0,Pet Shop,FALSE,50
B07Z9NZXW5,Suplemento Vitamínico Botupharma Pet Food Dog Adulto Manutenção - 500 g,https://m.media-amazon.com/images/I/51WuZsY3FAL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z9NZXW5,4.8,130,173.95,173.95,Pet Shop,FALSE,100
B076X64Q3L,"Tapete Higiênico Descartável para Cães, Sanol Dog, 30 unidades, Branco, Tamanho total 60cm X 80cm, Tamanho de absorvição 50cm X 56cm",https://m.media-amazon.com/images/I/816pdZ3BG3L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B076X64Q3L,4.7,651,91.02,0,Pet Shop,FALSE,50
B07XZH5P84,"Bravecto Transdermal Gatos de 2.8 até 6.25kg Bravecto para Gatos, 2.8 a 6.25kg,",https://m.media-amazon.com/images/I/71muOS7x4jL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XZH5P84,4.8,307,168.9,189.78,Pet Shop,FALSE,100
B0BDGDVD71,Comedouro Duplo Pet Bebedouro Cachorro Gato Elevado 2 Pote Inox,https://m.media-amazon.com/images/I/61TjIY2Wv0L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BDGDVD71,4.2,184,51.5,0,Pet Shop,FALSE,100
B07WX53Q3Z,"Ração Baw Waw Natural Pro para gatos adultos sabor Salmão e Arroz - 2,5kg",https://m.media-amazon.com/images/I/71cJtYWgyvS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WX53Q3Z,4.5,664,53.9,0,Pet Shop,FALSE,50
B07B3RR2VG,"Chew King Brinquedo premium para cães, médio, extremamente durável, de borracha natural, pacote com 2",https://m.media-amazon.com/images/I/71rrgi7VunL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07B3RR2VG,4.7,6941,48.35,0,Pet Shop,FALSE,50
B09C13FXQL,"Peitoral para Cachorros,Porte Médio, Ajuste Fácil no Corpo do Pet,Ossinho, Coleira Peitoral Regulável, Confortável e Resistente",https://m.media-amazon.com/images/I/61jQkcmE8tL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09C13FXQL,4.4,696,32.79,32.79,Pet Shop,FALSE,100
B09FYJ6KJX,"Bebedouro para Beija Flor, Bebedouro Suspenso, Modelo Chapéu, Bebedouro para Aves, Decoração e Bebedouro",https://m.media-amazon.com/images/I/61E4AUPiq7L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09FYJ6KJX,4.4,64,12.92,12.92,Pet Shop,TRUE,100
B092W62KGL,"Ração Guabi Natural Cães Obesos Porte Médio e Grande 10,1 kg",https://m.media-amazon.com/images/I/614NxVWPcDL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B092W62KGL,4.7,60,278.9,0,Pet Shop,FALSE,50
B07XWSFFV1,Pet Society Banho até Seco Super Premium 240ml P.S Care para Cães,https://m.media-amazon.com/images/I/41mlIRhkHiL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XWSFFV1,4.8,39,50.14,0,Pet Shop,FALSE,100
B09DYYYJ13,Nutroplus Manutencao 500gr,https://m.media-amazon.com/images/I/410idDxFyiL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09DYYYJ13,4.8,75,184.99,0,Pet Shop,FALSE,50
B07YGP783G,Brinquedo Galinha 31cm Napi para Cães,https://m.media-amazon.com/images/I/61C6Q9GBdMS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YGP783G,3.9,257,19,19,Pet Shop,FALSE,100
B09ZF9TDRD,Cercado Para Cachorro Caes Cercadinho Pet Shop 4 Modulos Cor:Preto,https://m.media-amazon.com/images/I/61GRTxuMIML._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09ZF9TDRD,4.2,30,279.9,279.9,Pet Shop,FALSE,0
B09ZFBSFK5,Cercado Para Cachorro Caes Cercadinho Pet Shop 3 Modulos Cor:Branco,https://m.media-amazon.com/images/I/51msXrCBE3L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09ZFBSFK5,4.6,16,249.9,0,Pet Shop,FALSE,0
B09ZFCCGSN,Cercado Para Cachorro Caes Cercadinho Pet Shop 5 Modulos Cor:Preto,https://m.media-amazon.com/images/I/61-dfnw9iVL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09ZFCCGSN,4.4,12,349.9,0,Pet Shop,FALSE,0
B07XQWVQWX,"Four Plastic Comedouro Duplo Peq. para Cães, (cores sortidas)",https://m.media-amazon.com/images/I/71+aYHooV3L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XQWVQWX,4.6,133,5.12,5.12,Pet Shop,FALSE,100
B07Y2CSYTP,"Petisco Stick Gourmet Fit Spin Pet Maça, Cenoura e Quinoa Cães 50g",https://m.media-amazon.com/images/I/71d2slM50zL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CSYTP,4.8,96,11.99,0,Pet Shop,FALSE,100
B07XL1HWBW,Ração Úmida Para Gatos Whiskas Sachê Frango ao Molho Filhotes 85g,https://m.media-amazon.com/images/I/81V8PvDb-SL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XL1HWBW,4.8,622,3.29,0,Pet Shop,FALSE,50
B07Y3VPY23,"Ração Royal Canin Veterinary Hypoallergenic Small, Cães Adultos 7,5kg Royal Canin Raça Adulto",https://m.media-amazon.com/images/I/51HQnqT7n2L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y3VPY23,4.7,190,469.9,469.9,Pet Shop,FALSE,50
B07Y2CZZWG,Tapete Higiênico Zee Pad Zee Dog para Cães 30 un.,https://m.media-amazon.com/images/I/519AnmWlSYL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CZZWG,4.8,256,128.79,0,Pet Shop,FALSE,100
B0843GW5LF,Ração PRO PLAN Pele Sensível Cães Adultos Médios e Grandes 15kg,https://m.media-amazon.com/images/I/518iTK2e4HL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0843GW5LF,4.7,66,349.9,0,Pet Shop,FALSE,100
B07Y5K2WJB,Petisco Cães Adultos Pequenos DENTALIFE Frango 42g,https://m.media-amazon.com/images/I/81spnO9j+kL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5K2WJB,4.6,199,12.95,0,Pet Shop,FALSE,50
B07CCGH2RT,Tapete Refrescante 40X50 Weste Western Pet para Cães,https://m.media-amazon.com/images/I/51NAnLoZglL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07CCGH2RT,4.2,410,66.79,66.79,Pet Shop,FALSE,200
B093TN2PMC,Ração Úmida PURINA ONE Gatos Adultos e Filhotes Salmão 85g,https://m.media-amazon.com/images/I/713bJAJHWRL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B093TN2PMC,4.7,129,4.49,0,Pet Shop,FALSE,200
B0BNLPMKZR,2 Arranhador Canto De Sofá Parede Para Gatos Carpete Cinza Protetor Cat,https://m.media-amazon.com/images/I/71e0YuFCwWL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BNLPMKZR,4.6,90,78.9,0,Pet Shop,FALSE,50
B0B3F8J6QQ,Saquinhos Higiênicos Pega Caca 1000 Unid Biodegradáveis,https://m.media-amazon.com/images/I/51jmgwFiImL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B3F8J6QQ,4.8,35,59.9,0,Pet Shop,FALSE,50
B08323VWHY,Ração Úmida Cães Adultos Carne DOG CHOW 100g,https://m.media-amazon.com/images/I/71HpUWCQEYL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08323VWHY,4.8,843,3.39,0,Pet Shop,FALSE,50
B09YMWHSBJ,Cercado Para Cachorro Caes Cercadinho Pet Shop 6 Modulos Cor:Branco,https://m.media-amazon.com/images/I/61ju6l2JfOL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09YMWHSBJ,3.9,15,369.9,0,Pet Shop,FALSE,0
B09LYY6W1Y,Secador E Soprador Power Pet Onix (Pet Lizze) 220v para Pet Shop 220v,https://m.media-amazon.com/images/I/51PoDNGiZuL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09LYY6W1Y,0,0,1099,0,Pet Shop,FALSE,0
B09DLG5HNZ,"Soprador Profissional BRASPET Silêncio 1200w 110V o mais silencioso Secagem rápida, Banho e Tosa, Pet Shop 01",https://m.media-amazon.com/images/I/5173UKtp8jS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09DLG5HNZ,4.5,2,995,0,Pet Shop,FALSE,0
B08LQQTFB3,"COMEDOURO PLAST. GATO SUPER CAT, Furacão Pet - 200 ML (AZUL)",https://m.media-amazon.com/images/I/61lMBFfjSrL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08LQQTFB3,4.6,330,13.08,13.08,Pet Shop,FALSE,100
B07Y2C88CC,Queranon Suplemento Avert Para Cães,https://m.media-amazon.com/images/I/616n3WLZRVL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2C88CC,4.8,161,70,70,Pet Shop,FALSE,100
B0CJ6KBTPQ,"4L Alimentador Gato Automático Câmera Wi-fi Aplicativo, Alimentador automático para cães com sensor de pouco alimento e gravador de voz",https://m.media-amazon.com/images/I/71K8WxiJLDL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CJ6KBTPQ,5,7,329,0,Pet Shop,FALSE,50
B07Y2DP99W,PROMUN CAT PASTA 30G,https://m.media-amazon.com/images/I/516-A14TmxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DP99W,4.7,176,36.7,36.7,Pet Shop,FALSE,50
B08Z4DFXDL,Ração Biofresh Super Premium Adulto Mini e Pequeno 3kg,https://m.media-amazon.com/images/I/61SbuMYk6FL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08Z4DFXDL,4.8,57,153.34,0,Pet Shop,FALSE,100
B08Z9L4T9H,Kit 3un Tapete Higiênico Ultra Pads Carvão At 60x60cm C/30,https://m.media-amazon.com/images/I/61s0HosE1dL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08Z9L4T9H,4.9,25,149.8,0,Pet Shop,FALSE,50
B00MT5K838,Microfone Lapela Boya By-M1,https://m.media-amazon.com/images/I/617tLA9mrpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00MT5K838,4.5,3221,79,89,Pet Shop,FALSE,100
B09HSP65GV,Osso Femur Suino,https://m.media-amazon.com/images/I/81vh9NCUJRL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09HSP65GV,4.3,189,9.99,9.99,Pet Shop,FALSE,50
B089HP1FX8,COMPPLET MIX PET A-Z 120G,https://m.media-amazon.com/images/I/51593mtq8iL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B089HP1FX8,4.5,107,36.65,36.65,Pet Shop,FALSE,50
B007XHBM7S,Bravecto Antipulgas Caes 20 A 40kg + Vermifugo Vetmax,https://m.media-amazon.com/images/I/51ZhSLPlfoL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B007XHBM7S,4.8,62,258.9,258.9,Pet Shop,FALSE,100
B0B2G61VRS,kit 2 Arranhador Canto De Sofá E Parede Para Gatos Cat Carpete Pet Brinquedo,https://m.media-amazon.com/images/I/81H-+c3G+ML._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B2G61VRS,4.3,258,78.8,0,Pet Shop,FALSE,100
B07Y2D9B1D,Biscoito DOG CHOW Cães Adultos Minis e Pequenos Frango 500g,https://m.media-amazon.com/images/I/818XbDbAk+L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D9B1D,4.7,288,22.49,0,Pet Shop,FALSE,100
B09DMCQHN2,"Soprador Profissional BRASPET Tornado 2400w 220V o mais Potente de Secagem rápida, Banho e Tosa, Pet Shop 03",https://m.media-amazon.com/images/I/51oXAnKsDkL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09DMCQHN2,4.5,2,1450,0,Pet Shop,FALSE,0
B0CK6WHJZV,Rolo Tira Pelo Roupa Sofá Fiapo Lavável Adesivo Reutilizavel,https://m.media-amazon.com/images/I/41KEe7KPYvL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CK6WHJZV,0,0,24.9,0,Pet Shop,FALSE,0
B0CK6VM935,2 Rolos Tira Pelos Roupa Sofá Fiapo Adesivo Lavável Reutilizavel,https://m.media-amazon.com/images/I/41FJyVmFbcL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CK6VM935,0,0,42.9,0,Pet Shop,FALSE,0
B09XN3XG7Z,Cloresten Shampoo Para Pet Cachorro Gato Antibacteriano,https://m.media-amazon.com/images/I/51CRTyApvhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09XN3XG7Z,4.5,17,118,0,Pet Shop,FALSE,50
B07XL1HWBY,Ração Úmida Para Gatos Whiskas Sachê Carne ao Molho Adultos Sênior 7+ Anos 85g,https://m.media-amazon.com/images/I/91iYutqWsmL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XL1HWBY,4.8,490,3.29,0,Pet Shop,FALSE,100
B07XJW7BXJ,Ração Úmida Para Cachorros Pedigree Sachê Frango ao Molho Filhotes 100g,https://m.media-amazon.com/images/I/81DpFplTSdS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XJW7BXJ,4.8,813,3.29,0,Pet Shop,FALSE,100
B07WY77STN,PetLike - Tapete Higiênico para Cães Ultra Pads - 60x60cm -30und,https://m.media-amazon.com/images/I/81hEni6SViL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WY77STN,4.3,838,60,0,Pet Shop,FALSE,200
B07Y2CPZ4Y,Hepvet 30 Comprimidos Vetnil,https://m.media-amazon.com/images/I/61WmoBiaAvL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CPZ4Y,4.7,225,86.89,86.89,Pet Shop,FALSE,100
B07FKRGHQS,Protetor de Berço Tela Respirável para Grade 2 lados (LISO),https://m.media-amazon.com/images/I/31huKZjAiVL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07FKRGHQS,4.5,205,89.9,0,Pet Shop,FALSE,50
B0BMQSYM27,Suplemento Refos Derme Avert C/ 30 Comprimidos,https://m.media-amazon.com/images/I/51Nw4fVmsxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BMQSYM27,4.5,41,60.25,0,Pet Shop,FALSE,100
B0BWQ3L95W,Petisco Whiskas Temptations Anti Bola de Pelo Para Gatos Adultos 80 g,https://m.media-amazon.com/images/I/51z14UedVRL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BWQ3L95W,4.9,322,21.99,0,Pet Shop,FALSE,50
B08KSL8TLV,"Credeli™ antipulgas e anticarrapatos para cães de 5,5kg a 11kg 225mg - 3 comprimidos",https://m.media-amazon.com/images/I/51kVghSCgOL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08KSL8TLV,4.5,53,144.67,0,Pet Shop,FALSE,100
B007RQ6KY0,Ração Friskies Delícias Da Fazenda Para Gatos Adultos Sabor Frango - 10Kg Purina - Sabor Frango,https://m.media-amazon.com/images/I/81Qi0+o-xfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B007RQ6KY0,4.6,140,172.99,0,Pet Shop,FALSE,100
B07Y2CMJT8,NuTrópica Calopsita Natural - 300 g,https://m.media-amazon.com/images/I/61DYFAdyypL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CMJT8,4.8,233,33.5,33.5,Pet Shop,FALSE,100
B07LCZPHCP,Sab.Coco 100gr ( Pet ) Granado para Cães,https://m.media-amazon.com/images/I/41WIbmYVFxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07LCZPHCP,5,13,9.99,0,Pet Shop,FALSE,50
B07XJ7FXL3,Ovo Macico de Borracha Furacão Pet Furacão Pet para Cães,https://m.media-amazon.com/images/I/51LWMyMzWnL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XJ7FXL3,4.6,211,14.99,14.99,Pet Shop,FALSE,100
B087NF9VYY,Hidratante de Couro JR - 170g,https://m.media-amazon.com/images/I/71Zr8VyRdwL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B087NF9VYY,4.6,346,43,0,Pet Shop,FALSE,50
B07TSL81ZS,Ipet Green Digestive Grass Graminha Para Gatos 50G IPET para Todas Todos os tamanhos de raça Todas as fases - Sabor Outro,https://m.media-amazon.com/images/I/91LXgKpH6dL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07TSL81ZS,3.9,1500,13.99,0,Pet Shop,FALSE,50
B0BTJ6NNNZ,Arranhador Para Gatos Poste Sisal Brinquedo Com Bolinha Pet,https://m.media-amazon.com/images/I/61qjfKHWYtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BTJ6NNNZ,4,43,42.9,0,Pet Shop,TRUE,100
B0BC22L9WB,Comedouro Elevado Duplo Cachorro Pet MDF - Porcelana,https://m.media-amazon.com/images/I/71QPI1Pln4L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BC22L9WB,4.9,130,112.9,112.9,Pet Shop,FALSE,50
B097S4ZYCP,GRANPLUS SACHÊ GOURMET GATO CASTRADO OVELHA 85g - pack com 18 unidades,https://m.media-amazon.com/images/I/51nzxnxnqTL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B097S4ZYCP,4.7,67,55.32,0,Pet Shop,FALSE,50
B000FK21GQ,"Pá higiênica Petmate, tamanho grande, Bleached Linen",https://m.media-amazon.com/images/I/51cJVuNu98L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B000FK21GQ,4.8,30,9.95,11.9,Pet Shop,FALSE,50
B07Y2CL1GT,Surosolve Líquido Elanco para Cães e Gatos 125ml,https://m.media-amazon.com/images/I/51FKSv4RbzL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CL1GT,4.9,243,71.54,71.54,Pet Shop,FALSE,100
B07SRV4KWZ,Mtx Misturador Para Tintas E Gesso 120 X 600 Mm Encaixe Sds Plu,https://m.media-amazon.com/images/I/4141C1IJAvL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07SRV4KWZ,4.7,311,20.9,0,Pet Shop,FALSE,0
B07WKHBL29,"Antipulgas Zoetis Simparic 20 Mg Para Cães 5,1 A 10 Kg",https://m.media-amazon.com/images/I/41oYrc+ISwL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WKHBL29,4.8,246,178.9,178.9,Pet Shop,FALSE,50
B07Y5H4LG2,Comedouro Brinquedo Redondog Tamanho P para Cães,https://m.media-amazon.com/images/I/51sKp9OrRkS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5H4LG2,4.5,1514,39.19,39.19,Pet Shop,FALSE,50
B0B6JNX4QH,Tapete Higiênico Confort Pads Black 60x55 C/ 30 Unidades,https://m.media-amazon.com/images/I/713IBluV1lL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B6JNX4QH,4.1,78,70.38,0,Pet Shop,FALSE,50
B0B7VPVD2X,Kit 3 Coleiras Antipulgas Scalibor Cães Grandes 65CM,https://m.media-amazon.com/images/I/61HdxUvuxqL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B7VPVD2X,4.5,20,239.9,0,Pet Shop,FALSE,50
B07XWR9FPS,Pet Society Fluido Desembaraçador Super Premium 240ml Pet Society para Cães,https://m.media-amazon.com/images/I/41MguhyyBCL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XWR9FPS,4.7,534,50.42,0,Pet Shop,FALSE,100
B07WRS28NX,Comedouro Inox 240ml Chalesco para Cães,https://m.media-amazon.com/images/I/512bXf9CIWL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WRS28NX,4.5,345,19.99,19.99,Pet Shop,FALSE,100
B0BYWGHYLP,Golden Gourmet Gato Castrado Sabor Frango 70g - Caixa com 20 unidades,https://m.media-amazon.com/images/I/51z6Vm8dt0L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BYWGHYLP,5,12,69.8,69.8,Pet Shop,FALSE,0
B08WQ265ND,Suplemento Vitamínico Queranon para cães 30 comprimidos,https://m.media-amazon.com/images/I/51xewSNA0AL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08WQ265ND,4.8,61,53.75,0,Pet Shop,FALSE,50
B07Y2CFX2R,Nestlé Purina Doguitos Petisco Para Cães Bifinho Carne 65g,https://m.media-amazon.com/images/I/81xFuS6RNLL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CFX2R,4.8,151,6.15,0,Pet Shop,FALSE,50
B081TKTLGF,"Ceva VECTRA GATOS 3 PIPETAS 1 ML CADA,Mult-colored",https://m.media-amazon.com/images/I/51l1PG2MVXL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B081TKTLGF,4.5,133,89.9,89.9,Pet Shop,FALSE,50
B07Y2D99DB,"Ração Nestlé Cat Chow Adultos Sachê Carne ao Molho, Purina, 85g",https://m.media-amazon.com/images/I/81Oq8xlt3iL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D99DB,4.9,98,3.99,0,Pet Shop,FALSE,0
B07NGRSFR4,Shampoo Virbac Episoothe para Cães e Gatos com Peles Sensíveis e Irritadas - 500mL,https://m.media-amazon.com/images/I/513MJx05p5L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NGRSFR4,4.8,166,148.99,0,Pet Shop,FALSE,50
B07XQ7V225,Ração Úmida Para Cachorros Pedigree Lata Patê de Carne Adultos 280g,https://m.media-amazon.com/images/I/81O3K3SH8zL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XQ7V225,4.7,274,18.55,0,Pet Shop,FALSE,50
B0BTTG9T18,"Cama Pet, Cama para Cachorros, Confortável e Higiênica, Manta Cor Verde e Pés Cor Gelo, Acrimet",https://m.media-amazon.com/images/I/51MEtv7MU4L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BTTG9T18,4.6,37,188,188,Pet Shop,FALSE,50
B09NCKGJWV,Escova rodo tira pelos de gato e cachorro - removedor de pelos pet,https://m.media-amazon.com/images/I/31UgQT4PBtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09NCKGJWV,4.4,721,20.5,20.5,Pet Shop,FALSE,50
B07Y8N8BHZ,"Ração Golden Cães Filhotes Raças Grandes Sabor Frango e Arroz, 15kg Premier Pet Para Todas Gigante Filhotes,",https://m.media-amazon.com/images/I/81+HczSN6LL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8N8BHZ,4.6,196,172.9,172.9,Pet Shop,FALSE,100
B07ZKLNRT9,"Premier Pet Golden Ração para Cães Filhotes, Sabor Carne e Arroz, 15kg",https://m.media-amazon.com/images/I/81fXMaioc-L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZKLNRT9,4.7,472,173.89,173.89,Pet Shop,FALSE,50
B07Y2DLCBY,Ração para Gatos Adultos Gran Plus Salmão e Arroz 1Kg,https://m.media-amazon.com/images/I/61nt0azj5oL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DLCBY,4.8,152,27.9,0,Pet Shop,FALSE,100
B07Y2CGVN1,Seniox 1000 mg AVERT 30 Cápsulas,https://m.media-amazon.com/images/I/51Om6qZyBkL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CGVN1,4.9,106,106.9,0,Pet Shop,FALSE,50
B07Y5HHBN1,Nestlé Purina Dentalife Petisco Para Cães Adultos Raças Médias Frango 119G Dentalife para Akita Médio Adulto - Sabor Frango Pequeno,https://m.media-amazon.com/images/I/81+8s0+813L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5HHBN1,4.6,110,17.09,0,Pet Shop,FALSE,50
B07Y2D4XHQ,Promun Dog 150g (Pote),https://m.media-amazon.com/images/I/51vCjFXZ0aL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D4XHQ,4.8,124,78.9,78.9,Pet Shop,FALSE,50
B07NHC69ZD,Bolsa Aerial para Transporte de Cães e Gatos em Avião - 43 cm x 32 cm x 24 cm - Preta,https://m.media-amazon.com/images/I/61nyuOuKkaL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NHC69ZD,4.8,285,181.97,181.97,Pet Shop,FALSE,50
B09T6YRTL8,Labirinto Verde-Água M Pet Games-Tapete para Lamber e Comedouro para Cães,https://m.media-amazon.com/images/I/51BYhFqmXrL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09T6YRTL8,4.8,303,49.99,49.99,Pet Shop,FALSE,100
B0CJCM629Y,Purê para Gatos Churu sabor frango e carangueijo 56g,https://m.media-amazon.com/images/I/61i+q3E00tL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CJCM629Y,0,0,24.99,24.99,Pet Shop,FALSE,0
B07ZR2HBLM,"Ração Golden Para Gatos Adultos Sabor Salmão - 10,1Kg Premier Pet Para Todas De Raça Adulto -",https://m.media-amazon.com/images/I/51KWIknA2xL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZR2HBLM,4.7,275,171.9,0,Pet Shop,FALSE,0
B07YSTW52W,Soft Care Oto Clean Up 100ml,https://m.media-amazon.com/images/I/6121HumgjCL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YSTW52W,4.7,180,47.06,0,Pet Shop,FALSE,50
B07XQTHTJP,"Tudo Pet Argola para Pássaros, (cores sortidas)",https://m.media-amazon.com/images/I/31sR7O3UP+L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XQTHTJP,4.5,105,6.5,6.5,Pet Shop,TRUE,50
B092LVBRMC,Ração Megazoo Extrusada Calopsitas E Periquitos PM13 900g,https://m.media-amazon.com/images/I/71pkIZMsefS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B092LVBRMC,4.9,57,63.29,63.29,Pet Shop,FALSE,100
B08YWT2PB9,Kit Combo Scalibor G 65cm - 2 Unidades,https://m.media-amazon.com/images/I/61QTaGfjPDS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08YWT2PB9,4.6,86,162.9,0,Pet Shop,FALSE,50
