asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B0845QSXRS,"Epoxy Glue Adhesive C-Tough by CECCORP (8.5 Oz Combined) – Epoxy Adhesive for Metals, Aluminum, Fiberglass, Masonry, Wood, Stones, Concrete and Some Plastics – Waterproof – Shock Resistant Till -45°C",https://m.media-amazon.com/images/I/61qHYcoD79S._AC_UL320_.jpg,https://www.amazon.ca/dp/B0845QSXRS,4.5,531,35.99,0,Industrial  Scientific,FALSE,0
B08NKD1K82,"10 inch Gold Cake Boards Rounds, [24 Pack] Cake Base, 10-in Circle Cardboard, Disposable 10 in Round Cake Boards Perfect for Cake Decorating,",https://m.media-amazon.com/images/I/81Wyac0VYVL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08NKD1K82,4.7,992,15.58,0,Industrial  Scientific,FALSE,50
B0855MQ9Y6,"NETUM QR Code Scanner, Mini Barcode Scanner Bluetooth Compatible, Small Portable USB 1D 2D Bar Code Scanner for Inventory, 2.4G Cordless Image Reader for Tablet iPhone iPad Android iOS PC POS - C750",https://m.media-amazon.com/images/I/51q7+JIw6DL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0855MQ9Y6,4.4,1097,76.88,108.88,Industrial  Scientific,FALSE,50
B075YHLMSC,"COOYA USB Type C Cable 3.3FT, Retractable USB C Fast Charging Cable Durable USB Type C Charger Cord for Samsung A54 A51 A71 A50 A20 A10e S10e S10 S23 S22 A53 A23, Xiaomi Redmi Note 8 Pro, Moto G Power",https://m.media-amazon.com/images/I/512+55K2Y0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B075YHLMSC,4.2,237,9.99,0,Industrial  Scientific,FALSE,0
B06Y4GBGQL,"RGBZONE RGB LED Strip Light Controller Output Voltage DC12V-24V, 4 Pin 2 Ports RGB Control Box with Wireless 44 Keys IR Remote Controller Receiver for RGB 5050 3528 LED Strip Lights- Dual Outputs",https://m.media-amazon.com/images/I/61GM3sIMMLL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06Y4GBGQL,4.4,1550,15.99,0,Industrial  Scientific,FALSE,50
B002H0PXCG,"Ultra Pro UP82319 4"" x 6"" Soft Sleeves (100)",https://m.media-amazon.com/images/I/41CznZeynWL._AC_UL320_.jpg,https://www.amazon.ca/dp/B002H0PXCG,4.6,1881,11.99,16.99,Industrial  Scientific,FALSE,50
B074MH432L,"Amazon Basics Mechanics Socket Set, 145-Piece",https://m.media-amazon.com/images/I/91JV9n6r0LL._AC_UL320_.jpg,https://www.amazon.ca/dp/B074MH432L,4.5,9472,93.46,0,Industrial  Scientific,FALSE,50
B099624H5D,Jupswan Anti Fog Safety Glasses for Women Stylish Blue Light Blocking Goggles Anti Pollen UV Protection Round,https://m.media-amazon.com/images/I/71vlT9D4PcL._AC_UL320_.jpg,https://www.amazon.ca/dp/B099624H5D,4.1,41,15.24,0,Industrial  Scientific,FALSE,0
B0BNHWWRJT,"Gmornxen Wireless Remote Control Outlet Switch, Programmable Remote Plug Sockets 230ft RF Range, Remote Light Switch Kit for Household Appliances, 5 Outlets + 2 Remotes, 1800W, White",https://m.media-amazon.com/images/I/517BmY5PZzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BNHWWRJT,4.5,396,36.99,0,Industrial  Scientific,FALSE,50
B09BZ3SP6T,"DOMINOX Foam Cutter Electric Styrofoam Hot Knife Kit Foam Board Cutter Foam Cutting Tool Heated Knife for Foam Board Insulation, Kaizen Foam, EPP, EPS, XPS, EVA, EPE, PU, KT Board, Sponge, Nylon",https://m.media-amazon.com/images/I/61NT9WWBl0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09BZ3SP6T,4.2,167,85.99,0,Industrial  Scientific,FALSE,0
B092VCKSZH,"Chainsaw Helmet with Face Shield and Ear Muffs, Forestry Professional Helmet with Visor Combo Set, Helmet for Chainsaw Use, Removable Ear Muffs and Visors",https://m.media-amazon.com/images/I/71lq9Z50+hL._AC_UL320_.jpg,https://www.amazon.ca/dp/B092VCKSZH,4.1,86,59.99,0,Industrial  Scientific,FALSE,50
B09ZV7KJHL,"Two-Way Articulating Borescope with Light, Teslong 5-inch IPS Endoscope Inspection Camera with Articulation Head, Automotive Mechanics Fiber Optic Scope-0.33inch",https://m.media-amazon.com/images/I/71QFA007YPL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09ZV7KJHL,4.6,161,379.99,0,Industrial  Scientific,FALSE,0
B0945S8T8Z,"Matte PLA Filament 1.75mm, kexcelled PLA 3D Printer Filament, Shine-Free Color +/- 0.03mm, Frosted Texture, 1kg Spool (2.2lbs), Morandi Color, Fit Most FDM Printer, Olive Green",https://m.media-amazon.com/images/I/61uFMYrtjhL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0945S8T8Z,4.3,56,25.99,0,Industrial  Scientific,FALSE,0
B085PQGGCT,"Muzata 6Pack 3.3FT/1M White LED Channel System Spotless U Shape with Frosted Milky White Diffuser Cover 18x13 mm Wide Aluminum Profile Track for Waterproof LED Strip, U103 1M HW, LN1 LU2 LP1",https://m.media-amazon.com/images/I/61e2b6j9FqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B085PQGGCT,4.5,2,58.99,0,Industrial  Scientific,FALSE,0
B0B14P2WWY,"SHALL 16 Gauge Finish Nails, 2000-Count (1-1/4, 1-1/2, 2, 2-1/2 Inch) 16GA Galvanized Finishing Nails Assorted, Nail Gun Nails & Small Finishing Nails Assortment for Pneumatic, Electric Finish Nailer",https://m.media-amazon.com/images/I/71DB8pgGDKL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B14P2WWY,4.7,147,24.99,0,Industrial  Scientific,FALSE,0
B089VRBR95,"TOLESA 10 Pieces Reciprocating Saw Blades for Wood Pruning PVC Cutting Bi-metal Reciprocating Saw Blades for Heavy Metal Cutting, Metal Pipe Sheet Metal Rebar Sawzall Blades for Window Door Demolition",https://m.media-amazon.com/images/I/81tke3+0pUL._AC_UL320_.jpg,https://www.amazon.ca/dp/B089VRBR95,4.4,811,23.99,25.99,Industrial  Scientific,FALSE,0
B08JJ35RYH,AUSTOR 30 Pieces Wet and Dry Sandpaper 2000 3000 5000 7000 10000 High Assorted Grit Sandpaper Sheets Assortment 9 x 3.6 Inches Abrasive Sanding Paper for Automotive Wood Furniture Finishing,https://m.media-amazon.com/images/I/61HItIQy1YL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08JJ35RYH,4.5,933,10.99,0,Industrial  Scientific,FALSE,50
B09DP4MDM5,HOMOKUS Stretch Film Dispensers Pallet Stretch Film Packing Machine Adjustable Wrap Dispenser Holder for Most 16 inch to 18 inch Stretch Film Including Film Cutter (Yellow),https://m.media-amazon.com/images/I/51pE9KEdtEL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09DP4MDM5,3.9,13,35.99,39.99,Industrial  Scientific,FALSE,50
B00IXS8Y3Q,"Jetech 10mm Ratcheting Combination Wrench, Industrial Grade Gear Spanner with 12-Point Design, 72-Tooth Ratchet, Made with Forged and Heat-Treated Cr-V Steel in Chrome Plating, Metric",https://m.media-amazon.com/images/I/51wCZttxYKL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00IXS8Y3Q,4.5,2306,9.99,0,Industrial  Scientific,FALSE,0
B000056NPL,"Delta 20-621 4-Inch Drill Press Vise, Black",https://m.media-amazon.com/images/I/61UdDQ-+OJL._AC_UL320_.jpg,https://www.amazon.ca/dp/B000056NPL,4.5,406,30.49,0,Industrial  Scientific,FALSE,50
B07TSGYSJ5,"8 PCS Diamond Art Coasters, Bird & Flower Diamond Painting Coasters Set with Holder Plant DIY Diamond Art Coasters, Diamond Painting Kits for Beginners, Adults, Kids, Diamond Art Craft Supplies Gifts",https://m.media-amazon.com/images/I/91QvdORfQML._AC_UL320_.jpg,https://www.amazon.ca/dp/B07TSGYSJ5,4.6,161,18.99,0,Industrial  Scientific,FALSE,0
B002L80P2M,LEM Products W033-4 Pack Freezer Tape Shrink Wrap,https://m.media-amazon.com/images/I/61JF5kIPxLL._AC_UL320_.jpg,https://www.amazon.ca/dp/B002L80P2M,4.6,1493,26.92,0,Industrial  Scientific,FALSE,50
B091YC3VN7,"2 Pack 304 Stainless Steel Woven Wire 5 Mesh - 11.4""X23.6"" (30cmX60cm) Easy to Cut and Sturdy-Metal Screen Mesh for Vent, Security, Garden - Never Rust and Heat Resistant",https://m.media-amazon.com/images/I/71rEja00MOL._AC_UL320_.jpg,https://www.amazon.ca/dp/B091YC3VN7,4.4,310,14.99,0,Industrial  Scientific,FALSE,50
B0855GV4D6,"CRAFTSMAN Quick Change Screwdriver, 7-Piece Bits (CMHT68006)",https://m.media-amazon.com/images/I/61kMrmbBnXL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0855GV4D6,4.6,571,20.99,0,Industrial  Scientific,FALSE,50
B06XD2CKS4,"100 Pieces Disposable Nylon Honeycomb Royal Beard Protector nets, Latex Free (Black)",https://m.media-amazon.com/images/I/91QHcbwdkhL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06XD2CKS4,4.4,1241,20.99,0,Industrial  Scientific,FALSE,0
B0C8N3NWBB,"𝟭𝟱 𝙋𝙖𝙘𝙠 9-inch Reciprocating Saw Blades Wood Pruning Saw Blade for Saw-zall Saws, 5 TPI 240MM Wood Cutting Set Compatible with De-Walt Rockwell Lames de scie Alternative",https://m.media-amazon.com/images/I/71bDG-ern9L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C8N3NWBB,5,1,28.99,0,Industrial  Scientific,FALSE,50
B00SV61MHA,"ICO 10pcs 8g CO2 Cartridge for Soda Maker, 8 Gram C02 cartridges or Soda Chargers for Sparkling Water Maker and Carbonated Water Machine",https://m.media-amazon.com/images/I/71rd+IBa+sL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00SV61MHA,4.3,771,15.95,0,Industrial  Scientific,FALSE,50
B07B1KZ75R,0.9% Sodium Chloride Sterile Saline 250ml,https://m.media-amazon.com/images/I/5157Vnv2-uL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07B1KZ75R,5,4,12.99,14.99,Industrial  Scientific,FALSE,0
B095BPRGYM,"Long HDMI Cable 50 ft,2.0 HDMI 50 Feet Gold-Plated Supports 4K@60HZ,18Gbps,HDR,ARC,Ultra HD,3D,1080P.",https://m.media-amazon.com/images/I/71GJyIssU6L._AC_UL320_.jpg,https://www.amazon.ca/dp/B095BPRGYM,4.7,28,25.59,0,Industrial  Scientific,FALSE,50
B00ZO2DS2G,"Mastercraft Screwdriver Set, 80-pc",https://m.media-amazon.com/images/I/51-6vzhU8aL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00ZO2DS2G,4.7,408,40.19,0,Industrial  Scientific,FALSE,0
B00CJZ836C,"Filterbuy 16x20x1 Air Filter MERV 8 Dust Defense (4-Pack), Pleated HVAC AC Furnace Air Filters Replacement (Actual Size: 15.50 x 19.50 x 0.75 Inches)",https://m.media-amazon.com/images/I/810+vM4g8NL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00CJZ836C,4.6,48542,55.07,0,Industrial  Scientific,FALSE,0
B0BZD84NXX,"Deuvuo Bathtub Repair Kit White 200g, New Upgrade Fibreglass Tile Enamel Ceramic Porcelain and Acrylic Quick Repair Kit, Tile Tub Sink and Shower Tray Repair Kits for Scratch, Holes, Cracks",https://m.media-amazon.com/images/I/71PZY3GsXEL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BZD84NXX,4.1,202,34.99,0,Industrial  Scientific,FALSE,0
B0C1YY6C1Z,"Electric Spin Scrubber, Bathroom Scrubber Cordless Power - 8 Replaceable Cleaning Brush Heads for Cleaning Bathroom, Kitchen, Tile, Floor, Car, Bottle",https://m.media-amazon.com/images/I/71BTfhcEBML._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C1YY6C1Z,4.5,101,49.99,0,Industrial  Scientific,FALSE,50
B09LV7PYD9,"Car Vacuum Cleaner, 7500PA Handheld Vacuum Corded (with LED), Portable Vacuum Cleaner 2600mAh (Black, Corded, Car Charger)",https://m.media-amazon.com/images/I/61nAbf3UnVL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09LV7PYD9,3.9,89,22.99,0,Industrial  Scientific,FALSE,50
B078HXJJ9M,"CREWORKS Manual Wire Stripper Machine, 0.06""-1"" Wire Stripping Machine, Wire Stripping Tool for 1.5-25 mm Scrap Wire, 5 Channel Cable Stripper for Power Drill, Copper Wire Stripper for Leftover Cable",https://m.media-amazon.com/images/I/61Pd5BjSgfL._AC_UL320_.jpg,https://www.amazon.ca/dp/B078HXJJ9M,4.1,2592,104.99,0,Industrial  Scientific,FALSE,100
B07CYYGWC9,"YMAISS 90 Sets Chicago Screws 3 Size 1/4,3/8,1/2in Screw Posts Bookbinding Posts Binding Screw Chicago Post Rivets Screw Belt Screws Leather Photo Albums Screw Round Flat Head, Silver Color",https://m.media-amazon.com/images/I/51lOMolvlFL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07CYYGWC9,4.5,149,13.99,0,Industrial  Scientific,FALSE,50
B0786W671Z,Dry & Dry 10 Gram [30 Packs] Premium Food Safe Orange Indicating(Orange to Dark Green) Mixed Silica Gel Packets - Rechargeable(Updated) FDA Compliant,https://m.media-amazon.com/images/I/71pz8et+ixL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0786W671Z,4.5,435,17.99,0,Industrial  Scientific,FALSE,50
B0118SBCI6,"Elmer's Carpenter's Wood Glue, Interior, 473ml (60617TR)",https://m.media-amazon.com/images/I/615I01kELgL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0118SBCI6,4.5,13,9.79,0,Industrial  Scientific,FALSE,50
B0B45XBZGD,"winshine 10 Pack Dimmable E12 Candelabra Led Light Bulbs, 4W 5000K Daylight E12 Led Bulb, 60 Watt Equivalent E12 Led Light Bulbs, B11 Chandelier Candle Fan Light Bulbs, Type B Small Base, 600LM",https://m.media-amazon.com/images/I/81sq+chXsVL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B45XBZGD,4.4,1296,29.99,0,Industrial  Scientific,FALSE,0
B00AWQ13R6,"VIVO Black 1,000ft Bulk Cat6, CCA Ethernet Cable, 23 AWG, UTP Pull Box, Cat-6 Wire, Waterproof, Outdoor, Direct Burial (CABLE-V007)",https://m.media-amazon.com/images/I/714KSJx0TyL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00AWQ13R6,4.3,1146,159.99,0,Industrial  Scientific,FALSE,50
B0B7W54V3V,"Periodic Table with Real Elements Inside, Acrylic Periodic Table with Flannel Bag, 3D Periodic Table of Elements, Chemistry Gifts for Kids Adults Teacher(6"" x 4.5"")",https://m.media-amazon.com/images/I/71fnnB7EZmL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B7W54V3V,4.5,116,39.88,59.99,Industrial  Scientific,TRUE,50
B09ZXMY5LP,"ELEGOO 5PCS Release Liner Film, PFA Release Liner for Saturn 2 LCD 3D Printer 273 * 176mm, 0.127mm Thickness with Stronger Release Functionality and 95% Light Transmittance",https://m.media-amazon.com/images/I/61saZTvBJHL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09ZXMY5LP,4.5,86,55.99,0,Industrial  Scientific,FALSE,0
B09Q2ZRWZC,"MECOWON Retro Vinyl Record Coasters with Vinyl Record Player Holder, Set of 6, Cool Coasters for Music Lovers",https://m.media-amazon.com/images/I/51bu02yjSDL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09Q2ZRWZC,4.7,83,16.99,0,Industrial  Scientific,FALSE,50
B08CV6LVS8,"DiCUNO G9 LED Bulb 4W 40W Halogen Bulbs Equivalent 5000K Daylight White 430lm 120V, Bi-pin Ceramic Base Non-dimmable Light, 6 Pack",https://m.media-amazon.com/images/I/61pMQfCKNzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08CV6LVS8,4.6,506,15.99,16.99,Industrial  Scientific,FALSE,50
B0BXSMFP3Q,"Ice Cube Tray Set, Yoomens Circle Ball Ice Trays for Freezer with Lid & Bin, Sphere Ice Cube Mold Making 99 x 1.0IN Small Round Ice Cubes",https://m.media-amazon.com/images/I/713l4B5F7kL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BXSMFP3Q,4.4,80,23.99,0,Industrial  Scientific,FALSE,50
B00080DPNQ,"Klein Tools 11055 Wire Cutter and Wire Stripper, Stranded Wire Cutter, Solid Wire Cutter, Cuts Copper Wire",https://m.media-amazon.com/images/I/61vHOrBFj3L._AC_UL320_.jpg,https://www.amazon.ca/dp/B00080DPNQ,4.6,6925,42.91,0,Industrial  Scientific,FALSE,50
B0BNXDN9VF,"Johgee Grommet Handheld Pliers Grommet Punch Tool Kits with 500pcs 10 mm Silver Grommets Eyelet Pliers Set Punch Multifunctional Eyelet Punch Grommet Press Kit for Curtain, Crafts, Rubber, Poster",https://m.media-amazon.com/images/I/71A4ZNzYiYL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BNXDN9VF,4.2,25,37.99,0,Industrial  Scientific,FALSE,50
B00CHYLYPM,Aquasana Replacement Filter Cartridges for 3-Stage Under Sink Water Filtration System - Filters 99% Of Chlorine - 3 Count - AQ-5300R,https://m.media-amazon.com/images/I/71msLPpSkCL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00CHYLYPM,4.4,1465,95.19,0,Industrial  Scientific,FALSE,100
B0CF4XJJR1,"Water Heater,1500W Immersion Heater with Digital LCD Thermometer Bathtub Heater with Switch Control 304 Stainless Steel Cover Portable Heater with Intelligent TEM Control Rapid Heating in Minutes",https://m.media-amazon.com/images/I/61JifQsvSjL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0CF4XJJR1,4.2,15,27.99,0,Industrial  Scientific,FALSE,0
B07DVXQ9RD,"RAPICCA Animal Handling Gloves Bite Proof Kevlar Reinforced Leather Padding Dog,Cat Scratch,Falcon,Grabbing,Reptile,Snake",https://m.media-amazon.com/images/I/91XQmDuWknL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07DVXQ9RD,4.4,10099,35.99,0,Industrial  Scientific,FALSE,50
B0BQFWRMYB,"BestMounts - Electrical Power Outlet Box Extender Kit – Single Gang Box Extender - Single Receptacle Heavy Duty Plastic (2 Pack, White)",https://m.media-amazon.com/images/I/710PkfBsImL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BQFWRMYB,4.3,96,13.99,14.99,Industrial  Scientific,FALSE,50
B00A1SQC5S,"Brady 58352, Flagging Tape, Fluorescent Orange (1 Per Order)",https://m.media-amazon.com/images/I/81R4fMjrGhL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00A1SQC5S,4.6,564,6.57,0,Industrial  Scientific,FALSE,50
B07J2PGGFX,"[VESA Certified] Cable Matters 10 ft DisplayPort Cable 1.4, Support 8K 60Hz, 4K 144Hz (DisplayPort 1.4 Cable) with FreeSync, G-SYNC and HDR for Gaming Monitor, PC, RTX 3080/3090, RX 6800/6900 and More",https://m.media-amazon.com/images/I/71ICnZwjuKL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07J2PGGFX,4.6,6052,19.99,0,Industrial  Scientific,FALSE,50
B0000224J3,"DEWALT Bench Grinder, 6-Inch (DW756)",https://m.media-amazon.com/images/I/71RkIjRxEtL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0000224J3,4.6,1422,149,0,Industrial  Scientific,FALSE,50
B0B6TH5Z31,QIBAO Gaoailin Store Smart Lock Padlock Directional Combination Lock Lucchetto Candados Travel Luggage Locks Vintage Mail Box Gym Locker Smart Lock (Color : Black),https://m.media-amazon.com/images/I/51kev5ZKUSL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B6TH5Z31,3.3,8,29,0,Industrial  Scientific,FALSE,0
B0BYJPYS74,"Round Toilet Seat Slow Quiet Close Seat Cover Fit Standard Round Toilet White Toilet Seat with Metal Inserts Easy to Install, Non-slip Seat with Rubber Bumpers Provides Comfort Relieves Pressure Point",https://m.media-amazon.com/images/I/41r+tQUnPbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BYJPYS74,4.5,196,69.99,0,Industrial  Scientific,FALSE,0
B0739MYXNL,LudoPam High Power LED Upgrade Bulb 3W DC 4-12V Replacement Part LED Conversion Kit Bulbs Compatible for MagLite Flashlights 3-6 Cell C&D,https://m.media-amazon.com/images/I/61jDcezRjKL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0739MYXNL,4.3,2984,13.5,0,Industrial  Scientific,FALSE,50
B0002Q8TKU,"DEWALT Finish Nails, 20-Degree, 2-Inch, 16GA, 2500-Pack (DCA16200)",https://m.media-amazon.com/images/I/71DXCPVXd4L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0002Q8TKU,4.5,1561,38.98,0,Industrial  Scientific,FALSE,50
B0B8HC8SNS,"hansang 8 Pack G25 LED Bathroom Light Bulbs 3000K Warm White E26 Base, Vanity Globe Light Bulb 60W Equivalent, 5W Round Light Bulb for Vanity Mirror, 500LM, CRI 85+, Non-Dimmable",https://m.media-amazon.com/images/I/71Oc+r+EuvL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B8HC8SNS,4.7,6508,32.99,0,Industrial  Scientific,FALSE,0
B09WYZMX2Q,"Pomsare 5 Inch Hook and Loop Backing Pad with 50PCS Sanding Discs, Angle Grinder Attachments with 5/8-11 Threads, Sanding Pad for Wood Sanding Buffing Polishing(80/120/240/320/600 Grit)",https://m.media-amazon.com/images/I/81O1s022PjL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09WYZMX2Q,3.9,353,25.99,0,Industrial  Scientific,FALSE,50
B08S7L6RNL,"1 Pack LED Garage Light,Super Bright Screw in E26/E27 Ceiling Shop Work Lamp, 150W 15000 Lumen Deformable Basement Bulb Fixture with 8 Adjustable Panels, Commercial Bay Lighting for Workshop, Attic",https://m.media-amazon.com/images/I/71MZTJmf0AL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08S7L6RNL,4.6,3196,34.99,0,Industrial  Scientific,FALSE,50
B076P8B6D4,LiteHistory dimmable B10 led Bulb 60W Candelabra led Bulbs Warm White 2700k Clear 6W Ceiling Fan Light Bulbs ac120v Chandelier Light Bulbs 600lm e12 Edison Bulb 6Pack,https://m.media-amazon.com/images/I/614DGv3Q+wL._AC_UL320_.jpg,https://www.amazon.ca/dp/B076P8B6D4,4.5,951,35.99,0,Industrial  Scientific,FALSE,0
B0B7H9ZDCQ,"USB Rechargeable Infrared Thermometer Digital Temperature Gun for Cooking -58℉~1022℉(Fahrenheit Only), 12:1 Laser Thermometer INK-IFT02 ±2% Accuracy, 0.5S Instant Laser Temperature Gun for Industry",https://m.media-amazon.com/images/I/61rbikh005L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B7H9ZDCQ,4.4,216,34.99,0,Industrial  Scientific,FALSE,50
B08FXNNBWH,"Mkono Wall Mounted Wine Rack Set of 2 Wood Rustic Wine Bottle Glass Floating Shelves with Stemware Hanger Modern Plants Photos Wine Display Storage Holder for Kitchen Dining Room Bar, 17 Inch",https://m.media-amazon.com/images/I/61TL5s7ZW+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08FXNNBWH,4.6,2326,43.99,0,Industrial  Scientific,FALSE,50
B0BN8S9JPM,"Demsun A36 CA Glue with Spray Adhesive Activator - CA Glue with Activator, Super Fast Glue, Craft Glue | Fast CA Glue | 500 ML",https://m.media-amazon.com/images/I/51DHHqOy8NL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BN8S9JPM,4.9,31,36.9,0,Industrial  Scientific,FALSE,50
B0BWYBSNJ5,"120 Pcs Air Fryer Disposable Paper Liner (Square, 6.3IN)",https://m.media-amazon.com/images/I/81cC7KP5-pL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BWYBSNJ5,4.4,63,12.99,0,Industrial  Scientific,FALSE,0
B07Z4K27Y4,"270pcs 3:1 Dual Wall Heat Shrink Tubing Kit, 6 Sizes (Diameter): 1.59, 2.38, 3.18, 4.76, 6.35, 9.53 mm, Marine Wire Cable Sleeve Tube Assortment with Storage Case for DIY by UBANTE",https://m.media-amazon.com/images/I/71-lBJXif+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07Z4K27Y4,4.6,313,14.99,0,Industrial  Scientific,FALSE,0
B07Y6F3M6L,"Wintact EMF Meter, Smart Digital Electromagnetic Fields Radiation Detector Meter, Rechargeable, Handheld Portable with Temperature, LCD Back-Light, Sound-Light Alarm for Home Paranormal Ghost Hunting",https://m.media-amazon.com/images/I/61TKQJWk2-L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07Y6F3M6L,4.3,445,60,0,Industrial  Scientific,FALSE,0
B089YFC6N3,Yaegoo 160Pcs 6-23.5mm 304 Stainless Steel Single Ear Stepless Hose Clamps with Ear Clamp Pincer Kit for Securing Pipe Hoses and Automotive Use,https://m.media-amazon.com/images/I/712ZGKoJ-XL._AC_UL320_.jpg,https://www.amazon.ca/dp/B089YFC6N3,4.6,50,38.99,0,Industrial  Scientific,FALSE,50
B07YTXS51C,"LVWIT Wi-Fi Smart Light Bulb Alexa, BR30 Smart LED, Work with Google Assistant, Smart Life App, Tuya App, 60W Equivalent, RGB Color Changing Light Bulbs (8.5W), No Hub Required, 2-Pack",https://m.media-amazon.com/images/I/517N+GhqYhL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07YTXS51C,4,430,26.99,0,Industrial  Scientific,FALSE,0
